"","SUBJECT_ID","ACTIVITY_LABEL","variable","mean"
"12429",27,"SITTING","frequency_BodyAccJerk_std_Z",-0.989282516857143
"12430",27,"SITTING","frequency_BodyGyro_std_X",-0.988984618428571
"12431",27,"SITTING","frequency_BodyGyro_std_Y",-0.981037690285714
"12432",27,"SITTING","frequency_BodyGyro_std_Z",-0.977595519142857
"12433",27,"SITTING","frequency_BodyAccMag_std",-0.970885296857143
"12434",27,"SITTING","frequency_BodyBodyAccJerkMag_std",-0.988531651142857
"12435",27,"SITTING","frequency_BodyBodyGyroMag_std",-0.970528266285714
"12436",27,"SITTING","frequency_BodyBodyGyroJerkMag_std",-0.991967776285714
"12437",27,"SITTING","time_BodyAcc_mean_X",0.273941302571429
"12438",27,"SITTING","time_BodyAcc_mean_Y",-0.0155269799285714
"12439",27,"SITTING","time_BodyAcc_mean_Z",-0.105521912588571
"12440",27,"SITTING","time_GravityAcc_mean_X",0.839464714
"12441",27,"SITTING","time_GravityAcc_mean_Y",0.212947021371429
"12442",27,"SITTING","time_GravityAcc_mean_Z",0.276417431042857
"12443",27,"SITTING","time_BodyAccJerk_mean_X",0.0779038963571429
"12444",27,"SITTING","time_BodyAccJerk_mean_Y",0.004670724222
"12445",27,"SITTING","time_BodyAccJerk_mean_Z",-0.00611285425957143
"12446",27,"SITTING","time_BodyGyro_mean_X",-0.0371830822285714
"12447",27,"SITTING","time_BodyGyro_mean_Y",-0.0797345645214286
"12448",27,"SITTING","time_BodyGyro_mean_Z",0.0833752812157143
"12449",27,"SITTING","time_BodyGyroJerk_mean_X",-0.0951635808
"12450",27,"SITTING","time_BodyGyroJerk_mean_Y",-0.0396410809285714
"12451",27,"SITTING","time_BodyGyroJerk_mean_Z",-0.0503883556285714
"12452",27,"SITTING","time_BodyAccMag_mean",-0.979481668857143
"12453",27,"SITTING","time_GravityAccMag_mean",-0.979481668857143
"12454",27,"SITTING","time_BodyAccJerkMag_mean",-0.989467178285714
"12455",27,"SITTING","time_BodyGyroMag_mean",-0.963565474
"12456",27,"SITTING","time_BodyGyroJerkMag_mean",-0.994034710714286
"12457",27,"SITTING","frequency_BodyAcc_mean_X",-0.988682108428571
"12458",27,"SITTING","frequency_BodyAcc_mean_Y",-0.974057855571429
"12459",27,"SITTING","frequency_BodyAcc_mean_Z",-0.974665817
"12460",27,"SITTING","frequency_BodyAcc_meanFreq_X",-0.0585153003971429
"12461",27,"SITTING","frequency_BodyAcc_meanFreq_Y",0.144625790198857
"12462",27,"SITTING","frequency_BodyAcc_meanFreq_Z",0.121635059074286
"12463",27,"SITTING","frequency_BodyAccJerk_mean_X",-0.990839607428571
"12464",27,"SITTING","frequency_BodyAccJerk_mean_Y",-0.985238583714286
"12465",27,"SITTING","frequency_BodyAccJerk_mean_Z",-0.987087721142857
"12466",27,"SITTING","frequency_BodyAccJerk_meanFreq_X",0.194318820804286
"12467",27,"SITTING","frequency_BodyAccJerk_meanFreq_Y",-0.0105794955342857
"12468",27,"SITTING","frequency_BodyAccJerk_meanFreq_Z",0.03477278444
"12469",27,"SITTING","frequency_BodyGyro_mean_X",-0.987207904714286
"12470",27,"SITTING","frequency_BodyGyro_mean_Y",-0.984141119142857
"12471",27,"SITTING","frequency_BodyGyro_mean_Z",-0.976848134285714
"12472",27,"SITTING","frequency_BodyGyro_meanFreq_X",0.0280636008338571
"12473",27,"SITTING","frequency_BodyGyro_meanFreq_Y",-0.159439066752857
"12474",27,"SITTING","frequency_BodyGyro_meanFreq_Z",0.0218168994742857
"12475",27,"SITTING","frequency_BodyAccMag_mean",-0.974766466714286
"12476",27,"SITTING","frequency_BodyAccMag_meanFreq",0.207855626508571
"12477",27,"SITTING","frequency_BodyBodyAccJerkMag_mean",-0.988773269428571
"12478",27,"SITTING","frequency_BodyBodyAccJerkMag_meanFreq",0.357920769852857
"12479",27,"SITTING","frequency_BodyBodyGyroMag_mean",-0.979482820857143
"12480",27,"SITTING","frequency_BodyBodyGyroMag_meanFreq",-0.0230774093425714
"12481",27,"SITTING","frequency_BodyBodyGyroJerkMag_mean",-0.992390264285714
"12482",27,"SITTING","frequency_BodyBodyGyroJerkMag_meanFreq",0.224975047905714
"12483",27,"STANDING","time_BodyAcc_std_X",-0.9919515835
"12484",27,"STANDING","time_BodyAcc_std_Y",-0.955171419
"12485",27,"STANDING","time_BodyAcc_std_Z",-0.962408444875
"12486",27,"STANDING","time_GravityAcc_std_X",-0.994012162875
"12487",27,"STANDING","time_GravityAcc_std_Y",-0.97964105225
"12488",27,"STANDING","time_GravityAcc_std_Z",-0.968169953625
"12489",27,"STANDING","time_BodyAccJerk_std_X",-0.987628362
"12490",27,"STANDING","time_BodyAccJerk_std_Y",-0.975829725
"12491",27,"STANDING","time_BodyAccJerk_std_Z",-0.987354788
"12492",27,"STANDING","time_BodyGyro_std_X",-0.9699020075
"12493",27,"STANDING","time_BodyGyro_std_Y",-0.982498991125
"12494",27,"STANDING","time_BodyGyro_std_Z",-0.981281807
"12495",27,"STANDING","time_BodyGyroJerk_std_X",-0.9826424495
"12496",27,"STANDING","time_BodyGyroJerk_std_Y",-0.990798007875
"12497",27,"STANDING","time_BodyGyroJerk_std_Z",-0.9889703575
"12498",27,"STANDING","time_BodyAccMag_std",-0.9663601145
"12499",27,"STANDING","time_GravityAccMag_std",-0.9663601145
"12500",27,"STANDING","time_BodyAccJerkMag_std",-0.98415908975
"12501",27,"STANDING","time_BodyGyroMag_std",-0.965693334
"12502",27,"STANDING","time_BodyGyroJerkMag_std",-0.988819784
"12503",27,"STANDING","frequency_BodyAcc_std_X",-0.99287582525
"12504",27,"STANDING","frequency_BodyAcc_std_Y",-0.954381606375
"12505",27,"STANDING","frequency_BodyAcc_std_Z",-0.958924794125
"12506",27,"STANDING","frequency_BodyAccJerk_std_X",-0.98860681
"12507",27,"STANDING","frequency_BodyAccJerk_std_Y",-0.977605582
"12508",27,"STANDING","frequency_BodyAccJerk_std_Z",-0.98820826225
"12509",27,"STANDING","frequency_BodyGyro_std_X",-0.970221836375
"12510",27,"STANDING","frequency_BodyGyro_std_Y",-0.98185775725
"12511",27,"STANDING","frequency_BodyGyro_std_Z",-0.983105048875
"12512",27,"STANDING","frequency_BodyAccMag_std",-0.967529105125
"12513",27,"STANDING","frequency_BodyBodyAccJerkMag_std",-0.983022277625
"12514",27,"STANDING","frequency_BodyBodyGyroMag_std",-0.96540017025
"12515",27,"STANDING","frequency_BodyBodyGyroJerkMag_std",-0.988579092
"12516",27,"STANDING","time_BodyAcc_mean_X",0.279566921625
"12517",27,"STANDING","time_BodyAcc_mean_Y",-0.016593236445
"12518",27,"STANDING","time_BodyAcc_mean_Z",-0.107835818025
"12519",27,"STANDING","time_GravityAcc_mean_X",0.965351492
"12520",27,"STANDING","time_GravityAcc_mean_Y",-0.188504847375
"12521",27,"STANDING","time_GravityAcc_mean_Z",-0.00557416876082625
"12522",27,"STANDING","time_BodyAccJerk_mean_X",0.074969980825
"12523",27,"STANDING","time_BodyAccJerk_mean_Y",0.0122433312349875
"12524",27,"STANDING","time_BodyAccJerk_mean_Z",-0.00137950299425
"12525",27,"STANDING","time_BodyGyro_mean_X",-0.026731653905
"12526",27,"STANDING","time_BodyGyro_mean_Y",-0.067507120075
"12527",27,"STANDING","time_BodyGyro_mean_Z",0.07168414632375
"12528",27,"STANDING","time_BodyGyroJerk_mean_X",-0.0987605078625
"12529",27,"STANDING","time_BodyGyroJerk_mean_Y",-0.0417471753375
"12530",27,"STANDING","time_BodyGyroJerk_mean_Z",-0.051403918985
"12531",27,"STANDING","time_BodyAccMag_mean",-0.972753287375
"12532",27,"STANDING","time_GravityAccMag_mean",-0.972753287375
"12533",27,"STANDING","time_BodyAccJerkMag_mean",-0.985347620125
"12534",27,"STANDING","time_BodyGyroMag_mean",-0.968702956625
"12535",27,"STANDING","time_BodyGyroJerkMag_mean",-0.989532103875
"12536",27,"STANDING","frequency_BodyAcc_mean_X",-0.99012181225
"12537",27,"STANDING","frequency_BodyAcc_mean_Y",-0.961356141125
"12538",27,"STANDING","frequency_BodyAcc_mean_Z",-0.97414624525
"12539",27,"STANDING","frequency_BodyAcc_meanFreq_X",0.13780485515
"12540",27,"STANDING","frequency_BodyAcc_meanFreq_Y",0.06545831223625
"12541",27,"STANDING","frequency_BodyAcc_meanFreq_Z",0.09125639792625
"12542",27,"STANDING","frequency_BodyAccJerk_mean_X",-0.987771749375
"12543",27,"STANDING","frequency_BodyAccJerk_mean_Y",-0.97586868
"12544",27,"STANDING","frequency_BodyAccJerk_mean_Z",-0.9851113755
"12545",27,"STANDING","frequency_BodyAccJerk_meanFreq_X",0.29614372759125
"12546",27,"STANDING","frequency_BodyAccJerk_meanFreq_Y",-0.03292309817125
"12547",27,"STANDING","frequency_BodyAccJerk_meanFreq_Z",0.055479501535
"12548",27,"STANDING","frequency_BodyGyro_mean_X",-0.970149628875
"12549",27,"STANDING","frequency_BodyGyro_mean_Y",-0.983731873
"12550",27,"STANDING","frequency_BodyGyro_mean_Z",-0.980862493125
"12551",27,"STANDING","frequency_BodyGyro_meanFreq_X",-0.24681962557625
"12552",27,"STANDING","frequency_BodyGyro_meanFreq_Y",-0.1390560867165
"12553",27,"STANDING","frequency_BodyGyro_meanFreq_Z",0.05763026998875
"12554",27,"STANDING","frequency_BodyAccMag_mean",-0.973186182375
"12555",27,"STANDING","frequency_BodyAccMag_meanFreq",0.17782530310375
"12556",27,"STANDING","frequency_BodyBodyAccJerkMag_mean",-0.984151646
"12557",27,"STANDING","frequency_BodyBodyAccJerkMag_meanFreq",0.3290143599625
"12558",27,"STANDING","frequency_BodyBodyGyroMag_mean",-0.975525565625
"12559",27,"STANDING","frequency_BodyBodyGyroMag_meanFreq",-0.16571391208
"12560",27,"STANDING","frequency_BodyBodyGyroJerkMag_mean",-0.98941848275
"12561",27,"STANDING","frequency_BodyBodyGyroJerkMag_meanFreq",0.21289531030875
"12562",27,"WALKING","time_BodyAcc_std_X",-0.348475560526316
"12563",27,"WALKING","time_BodyAcc_std_Y",-0.187301214964912
"12564",27,"WALKING","time_BodyAcc_std_Z",-0.297318273508772
"12565",27,"WALKING","time_GravityAcc_std_X",-0.979866136842105
"12566",27,"WALKING","time_GravityAcc_std_Y",-0.973792999824561
"12567",27,"WALKING","time_GravityAcc_std_Z",-0.956593490526316
"12568",27,"WALKING","time_BodyAccJerk_std_X",-0.316184021578947
"12569",27,"WALKING","time_BodyAccJerk_std_Y",-0.104090459225439
"12570",27,"WALKING","time_BodyAccJerk_std_Z",-0.401188539824561
"12571",27,"WALKING","time_BodyGyro_std_X",-0.606860248596491
"12572",27,"WALKING","time_BodyGyro_std_Y",-0.529865057894737
"12573",27,"WALKING","time_BodyGyro_std_Z",-0.250120409298246
"12574",27,"WALKING","time_BodyGyroJerk_std_X",-0.523256879298246
"12575",27,"WALKING","time_BodyGyroJerk_std_Y",-0.634105502807017
"12576",27,"WALKING","time_BodyGyroJerk_std_Z",-0.426346962631579
"12577",27,"WALKING","time_BodyAccMag_std",-0.407355787017544
"12578",27,"WALKING","time_GravityAccMag_std",-0.407355787017544
"12579",27,"WALKING","time_BodyAccJerkMag_std",-0.266138940350877
"12580",27,"WALKING","time_BodyGyroMag_std",-0.482452355789474
"12581",27,"WALKING","time_BodyGyroJerkMag_std",-0.618718628596491
"12582",27,"WALKING","frequency_BodyAcc_std_X",-0.365256349298246
"12583",27,"WALKING","frequency_BodyAcc_std_Y",-0.267741550175439
"12584",27,"WALKING","frequency_BodyAcc_std_Z",-0.345515217192982
"12585",27,"WALKING","frequency_BodyAccJerk_std_X",-0.346610413333333
"12586",27,"WALKING","frequency_BodyAccJerk_std_Y",-0.0655179027631579
"12587",27,"WALKING","frequency_BodyAccJerk_std_Z",-0.417957993859649
"12588",27,"WALKING","frequency_BodyGyro_std_X",-0.642349125614035
"12589",27,"WALKING","frequency_BodyGyro_std_Y",-0.530943838421053
"12590",27,"WALKING","frequency_BodyGyro_std_Z",-0.297847512280702
"12591",27,"WALKING","frequency_BodyAccMag_std",-0.550392604912281
"12592",27,"WALKING","frequency_BodyBodyAccJerkMag_std",-0.279732022017544
"12593",27,"WALKING","frequency_BodyBodyGyroMag_std",-0.546888146491228
"12594",27,"WALKING","frequency_BodyBodyGyroJerkMag_std",-0.639242384210526
"12595",27,"WALKING","time_BodyAcc_mean_X",0.276849485438596
"12596",27,"WALKING","time_BodyAcc_mean_Y",-0.0166478783221912
"12597",27,"WALKING","time_BodyAcc_mean_Z",-0.112822289263158
"12598",27,"WALKING","time_GravityAcc_mean_X",0.944759287368421
"12599",27,"WALKING","time_GravityAcc_mean_Y",-0.187497034561404
"12600",27,"WALKING","time_GravityAcc_mean_Z",-0.126210937305263
"12601",27,"WALKING","time_BodyAccJerk_mean_X",0.0684331971807018
"12602",27,"WALKING","time_BodyAccJerk_mean_Y",0.00161230290877193
"12603",27,"WALKING","time_BodyAccJerk_mean_Z",-0.020752327245614
"12604",27,"WALKING","time_BodyGyro_mean_X",-0.08558835714
"12605",27,"WALKING","time_BodyGyro_mean_Y",-0.0365348163649123
"12606",27,"WALKING","time_BodyGyro_mean_Z",0.118267750196491
"12607",27,"WALKING","time_BodyGyroJerk_mean_X",-0.0786163508824035
"12608",27,"WALKING","time_BodyGyroJerk_mean_Y",-0.0476974404561403
"12609",27,"WALKING","time_BodyGyroJerk_mean_Z",-0.0650247552701754
"12610",27,"WALKING","time_BodyAccMag_mean",-0.238853875263158
"12611",27,"WALKING","time_GravityAccMag_mean",-0.238853875263158
"12612",27,"WALKING","time_BodyAccJerkMag_mean",-0.230500549298246
"12613",27,"WALKING","time_BodyGyroMag_mean",-0.396638753684211
"12614",27,"WALKING","time_BodyGyroJerkMag_mean",-0.562587199473684
"12615",27,"WALKING","frequency_BodyAcc_mean_X",-0.308702374385965
"12616",27,"WALKING","frequency_BodyAcc_mean_Y",-0.13678354122807
"12617",27,"WALKING","frequency_BodyAcc_mean_Z",-0.312372595438596
"12618",27,"WALKING","frequency_BodyAcc_meanFreq_X",-0.301660253842105
"12619",27,"WALKING","frequency_BodyAcc_meanFreq_Y",0.154280392119298
"12620",27,"WALKING","frequency_BodyAcc_meanFreq_Z",0.248446349
"12621",27,"WALKING","frequency_BodyAccJerk_mean_X",-0.345482736842105
"12622",27,"WALKING","frequency_BodyAccJerk_mean_Y",-0.194767362438596
"12623",27,"WALKING","frequency_BodyAccJerk_mean_Z",-0.382617091578947
"12624",27,"WALKING","frequency_BodyAccJerk_meanFreq_X",-0.268722350470175
"12625",27,"WALKING","frequency_BodyAccJerk_meanFreq_Y",-0.226365823631579
"12626",27,"WALKING","frequency_BodyAccJerk_meanFreq_Z",-0.199017301947368
"12627",27,"WALKING","frequency_BodyGyro_mean_X",-0.498017935263158
"12628",27,"WALKING","frequency_BodyGyro_mean_Y",-0.534724231403509
"12629",27,"WALKING","frequency_BodyGyro_mean_Z",-0.318182379824561
"12630",27,"WALKING","frequency_BodyGyro_meanFreq_X",-0.0405734629829825
"12631",27,"WALKING","frequency_BodyGyro_meanFreq_Y",0.00198569075263158
"12632",27,"WALKING","frequency_BodyGyro_meanFreq_Z",-0.128721382112281
"12633",27,"WALKING","frequency_BodyAccMag_mean",-0.327229405789474
"12634",27,"WALKING","frequency_BodyAccMag_meanFreq",0.243535983807018
"12635",27,"WALKING","frequency_BodyBodyAccJerkMag_mean",-0.259934013157895
"12636",27,"WALKING","frequency_BodyBodyAccJerkMag_meanFreq",0.0162107116964912
"12637",27,"WALKING","frequency_BodyBodyGyroMag_mean",-0.519451704035088
"12638",27,"WALKING","frequency_BodyBodyGyroMag_meanFreq",0.148717231122807
"12639",27,"WALKING","frequency_BodyBodyGyroJerkMag_mean",-0.623288199649123
"12640",27,"WALKING","frequency_BodyBodyGyroJerkMag_meanFreq",0.085975680254386
"12641",27,"WALKING_DOWNSTAIRS","time_BodyAcc_std_X",0.167407531090909
"12642",27,"WALKING_DOWNSTAIRS","time_BodyAcc_std_Y",-0.0979710029522727
"12643",27,"WALKING_DOWNSTAIRS","time_BodyAcc_std_Z",-0.240040783340909
"12644",27,"WALKING_DOWNSTAIRS","time_GravityAcc_std_X",-0.946975165
"12645",27,"WALKING_DOWNSTAIRS","time_GravityAcc_std_Y",-0.934963993181818
"12646",27,"WALKING_DOWNSTAIRS","time_GravityAcc_std_Z",-0.920921521590909
"12647",27,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_X",-0.00358338882727273
"12648",27,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_Y",-0.138528104113636
"12649",27,"WALKING_DOWNSTAIRS","time_BodyAccJerk_std_Z",-0.409310918409091
"12650",27,"WALKING_DOWNSTAIRS","time_BodyGyro_std_X",-0.363722908386364
"12651",27,"WALKING_DOWNSTAIRS","time_BodyGyro_std_Y",-0.481813367954545
"12652",27,"WALKING_DOWNSTAIRS","time_BodyGyro_std_Z",-0.257846157386364
"12653",27,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_X",-0.493837613409091
"12654",27,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_Y",-0.459459295681818
"12655",27,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_std_Z",-0.307268262272727
"12656",27,"WALKING_DOWNSTAIRS","time_BodyAccMag_std",0.121176277863636
"12657",27,"WALKING_DOWNSTAIRS","time_GravityAccMag_std",0.121176277863636
"12658",27,"WALKING_DOWNSTAIRS","time_BodyAccJerkMag_std",-0.0386367422818182
"12659",27,"WALKING_DOWNSTAIRS","time_BodyGyroMag_std",-0.307952089840909
"12660",27,"WALKING_DOWNSTAIRS","time_BodyGyroJerkMag_std",-0.465807533547727
"12661",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_X",0.194912716568182
"12662",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_Y",-0.17564706475
"12663",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_std_Z",-0.303090701863636
"12664",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_X",-0.0522811342045455
"12665",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_Y",-0.163243978431818
"12666",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_std_Z",-0.474755492045455
"12667",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_X",-0.390968436431818
"12668",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_Y",-0.543033246590909
"12669",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_std_Z",-0.367816046590909
"12670",27,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_std",-0.071212004425
"12671",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_std",-0.113625944990909
"12672",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_std",-0.397984195568182
"12673",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_std",-0.502831373477273
"12674",27,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_X",0.2975441875
"12675",27,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_Y",-0.0135564467159091
"12676",27,"WALKING_DOWNSTAIRS","time_BodyAcc_mean_Z",-0.112837694688636
"12677",27,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_X",0.931380178636364
"12678",27,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_Y",-0.166938774772727
"12679",27,"WALKING_DOWNSTAIRS","time_GravityAcc_mean_Z",-0.140047614122727
"12680",27,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_X",0.0936273220295455
"12681",27,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_Y",0.0159869469363636
"12682",27,"WALKING_DOWNSTAIRS","time_BodyAccJerk_mean_Z",-0.00985034750909091
"12683",27,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_X",-0.159826551905227
"12684",27,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_Y",-0.0163131590545455
"12685",27,"WALKING_DOWNSTAIRS","time_BodyGyro_mean_Z",0.152695027609091
"12686",27,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_X",-0.0515814754272727
"12687",27,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_Y",-0.0642023574227273
"12688",27,"WALKING_DOWNSTAIRS","time_BodyGyroJerk_mean_Z",-0.0621043700545455
"12689",27,"WALKING_DOWNSTAIRS","time_BodyAccMag_mean",0.108071382861364
"12690",27,"WALKING_DOWNSTAIRS","time_GravityAccMag_mean",0.108071382861364
"12691",27,"WALKING_DOWNSTAIRS","time_BodyAccJerkMag_mean",-0.115421210625
"12692",27,"WALKING_DOWNSTAIRS","time_BodyGyroMag_mean",-0.164783206536364
"12693",27,"WALKING_DOWNSTAIRS","time_BodyGyroJerkMag_mean",-0.440546586136364
"12694",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_X",0.0829831545090909
"12695",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_Y",-0.0626729573068182
"12696",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_mean_Z",-0.241600361090909
"12697",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_X",-0.390366905
"12698",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_Y",0.0530611096231818
"12699",27,"WALKING_DOWNSTAIRS","frequency_BodyAcc_meanFreq_Z",0.154663327609091
"12700",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_X",-0.0437826262613636
"12701",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_Y",-0.170975270611364
"12702",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_mean_Z",-0.343626396295455
"12703",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_X",-0.331351997727273
"12704",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_Y",-0.294651710159091
"12705",27,"WALKING_DOWNSTAIRS","frequency_BodyAccJerk_meanFreq_Z",-0.20334131025
"12706",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_X",-0.2966286115
"12707",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_Y",-0.402132810611364
"12708",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_mean_Z",-0.144904904113636
"12709",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_X",-0.181812746586364
"12710",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_Y",0.2321868966475
"12711",27,"WALKING_DOWNSTAIRS","frequency_BodyGyro_meanFreq_Z",0.0367238492251136
"12712",27,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_mean",0.149816459227273
"12713",27,"WALKING_DOWNSTAIRS","frequency_BodyAccMag_meanFreq",0.0640204520170455
"12714",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_mean",0.010857564025
"12715",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyAccJerkMag_meanFreq",0.103796321231818
"12716",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_mean",-0.359113724772727
"12717",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroMag_meanFreq",0.0988527908931818
"12718",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_mean",-0.46777776875
"12719",27,"WALKING_DOWNSTAIRS","frequency_BodyBodyGyroJerkMag_meanFreq",0.084123192215
"12720",27,"WALKING_UPSTAIRS","time_BodyAcc_std_X",-0.295439547254902
"12721",27,"WALKING_UPSTAIRS","time_BodyAcc_std_Y",-0.0950104077
"12722",27,"WALKING_UPSTAIRS","time_BodyAcc_std_Z",-0.23070787672549
"12723",27,"WALKING_UPSTAIRS","time_GravityAcc_std_X",-0.956433874705882
"12724",27,"WALKING_UPSTAIRS","time_GravityAcc_std_Y",-0.947713378627451
"12725",27,"WALKING_UPSTAIRS","time_GravityAcc_std_Z",-0.926675381176471
"12726",27,"WALKING_UPSTAIRS","time_BodyAccJerk_std_X",-0.468066189411765
"12727",27,"WALKING_UPSTAIRS","time_BodyAccJerk_std_Y",-0.426833499411765
"12728",27,"WALKING_UPSTAIRS","time_BodyAccJerk_std_Z",-0.633722935098039
"12729",27,"WALKING_UPSTAIRS","time_BodyGyro_std_X",-0.562461004705882
"12730",27,"WALKING_UPSTAIRS","time_BodyGyro_std_Y",-0.587966800588235
"12731",27,"WALKING_UPSTAIRS","time_BodyGyro_std_Z",-0.169960785215686
"12732",27,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_X",-0.695774947647059
"12733",27,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_Y",-0.711148438235294
"12734",27,"WALKING_UPSTAIRS","time_BodyGyroJerk_std_Z",-0.676876469411765
"12735",27,"WALKING_UPSTAIRS","time_BodyAccMag_std",-0.37994878627451
